variable,year,region,unit,value
Emissions|CH4|AFOLU|Agriculture,2015,LBR,Mt CH4/yr,0.0084135
Emissions|CH4|AFOLU|Agriculture,2015,LBY,Mt CH4/yr,0.0630981
Emissions|CH4|AFOLU|Agriculture,2015,LCA,Mt CH4/yr,0.0008151
Emissions|CH4|AFOLU|Agriculture,2015,LIE,Mt CH4/yr,0.0005952
Emissions|CH4|AFOLU|Agriculture,2015,LKA,Mt CH4/yr,0.194625
Emissions|CH4|AFOLU|Agriculture,2015,LSO,Mt CH4/yr,0.0315484
Emissions|CH4|AFOLU|Agriculture,2015,LTU,Mt CH4/yr,0.0730909
Emissions|CH4|AFOLU|Agriculture,2015,LUX,Mt CH4/yr,0.0164121
Emissions|CH4|AFOLU|Agriculture,2015,LVA,Mt CH4/yr,0.0410131
Emissions|CH4|AFOLU|Agriculture,2015,MAC,Mt CH4/yr,1.49e-05
Emissions|CH4|AFOLU|Agriculture,2015,MAR,Mt CH4/yr,0.2897968
Emissions|CH4|AFOLU|Agriculture,2015,MDA,Mt CH4/yr,0.0278738
Emissions|CH4|AFOLU|Agriculture,2015,MDG,Mt CH4/yr,0.5727586
Emissions|CH4|AFOLU|Agriculture,2015,MDV,Mt CH4/yr,1e-07
Emissions|CH4|AFOLU|Agriculture,2015,MEX,Mt CH4/yr,2.272428
Emissions|CH4|AFOLU|Agriculture,2015,MKD,Mt CH4/yr,0.034246
Emissions|CH4|AFOLU|Agriculture,2015,MLI,Mt CH4/yr,0.6629585
Emissions|CH4|AFOLU|Agriculture,2015,MLT,Mt CH4/yr,0.0018652
Emissions|CH4|AFOLU|Agriculture,2015,MMR,Mt CH4/yr,2.2450439
Emissions|CH4|AFOLU|Agriculture,2015,MNE,Mt CH4/yr,0.0124807
Emissions|CH4|AFOLU|Agriculture,2015,MNG,Mt CH4/yr,0.5399657
Emissions|CH4|AFOLU|Agriculture,2015,MOZ,Mt CH4/yr,0.0988468
Emissions|CH4|AFOLU|Agriculture,2015,MRT,Mt CH4/yr,0.2479303
Emissions|CH4|AFOLU|Agriculture,2015,MSR,Mt CH4/yr,0.0006834
Emissions|CH4|AFOLU|Agriculture,2015,MUS,Mt CH4/yr,0.00086
Emissions|CH4|AFOLU|Agriculture,2015,MWI,Mt CH4/yr,0.0914255
Emissions|CH4|AFOLU|Agriculture,2015,MYS,Mt CH4/yr,0.1776415
Emissions|CH4|AFOLU|Agriculture,2015,NAM,Mt CH4/yr,0.1148342
Emissions|CH4|AFOLU|Agriculture,2015,NCL,Mt CH4/yr,0.0058218
Emissions|CH4|AFOLU|Agriculture,2015,NER,Mt CH4/yr,0.6655357
Emissions|CH4|AFOLU|Agriculture,2015,NGA,Mt CH4/yr,1.6678044
Emissions|CH4|AFOLU|Agriculture,2015,NIC,Mt CH4/yr,0.3137309
Emissions|CH4|AFOLU|Agriculture,2015,NIU,Mt CH4/yr,1.17e-05
Emissions|CH4|AFOLU|Agriculture,2015,NLD,Mt CH4/yr,0.4239338
Emissions|CH4|AFOLU|Agriculture,2015,NOR,Mt CH4/yr,0.0922882
Emissions|CH4|AFOLU|Agriculture,2015,NPL,Mt CH4/yr,0.7547762
Emissions|CH4|AFOLU|Agriculture,2015,NRU,Mt CH4/yr,1e-07
Emissions|CH4|AFOLU|Agriculture,2015,NZL,Mt CH4/yr,1.1169712
Emissions|CH4|AFOLU|Agriculture,2015,OMN,Mt CH4/yr,0.0408232
Emissions|CH4|AFOLU|Agriculture,2015,PAK,Mt CH4/yr,4.7848094
Emissions|CH4|AFOLU|Agriculture,2015,PAN,Mt CH4/yr,0.0946164
Emissions|CH4|AFOLU|Agriculture,2015,PER,Mt CH4/yr,0.6957419
Emissions|CH4|AFOLU|Agriculture,2015,PHL,Mt CH4/yr,1.8849212
Emissions|CH4|AFOLU|Agriculture,2015,PNG,Mt CH4/yr,0.0061671
Emissions|CH4|AFOLU|Agriculture,2015,POL,Mt CH4/yr,0.5163708
Emissions|CH4|AFOLU|Agriculture,2015,PRI,Mt CH4/yr,0.0157799
Emissions|CH4|AFOLU|Agriculture,2015,PRK,Mt CH4/yr,0.1344027
Emissions|CH4|AFOLU|Agriculture,2015,PRT,Mt CH4/yr,0.165786
Emissions|CH4|AFOLU|Agriculture,2015,PRY,Mt CH4/yr,0.8450506
Emissions|CH4|AFOLU|Agriculture,2015,PSE,Mt CH4/yr,0.0065944
Emissions|CH4|AFOLU|Agriculture,2015,PYF,Mt CH4/yr,0.0006145
Emissions|CH4|AFOLU|Agriculture,2015,QAT,Mt CH4/yr,0.0100238
Emissions|CH4|AFOLU|Agriculture,2015,ROU,Mt CH4/yr,0.3104472
Emissions|CH4|AFOLU|Agriculture,2015,RUS,Mt CH4/yr,1.9598383
Emissions|CH4|AFOLU|Agriculture,2015,RWA,Mt CH4/yr,0.0688698
Emissions|CH4|AFOLU|Agriculture,2015,SAU,Mt CH4/yr,0.1096277
Emissions|CH4|AFOLU|Agriculture,2015,SDN,Mt CH4/yr,1.8115382
Emissions|CH4|AFOLU|Agriculture,2015,SEN,Mt CH4/yr,0.220205
Emissions|CH4|AFOLU|Agriculture,2015,SGP,Mt CH4/yr,8.37e-05
Emissions|CH4|AFOLU|Agriculture,2015,SHN,Mt CH4/yr,3.82e-05
Emissions|CH4|AFOLU|Agriculture,2015,SLB,Mt CH4/yr,0.0014162
Emissions|CH4|AFOLU|Agriculture,2015,SLE,Mt CH4/yr,0.0805073
Emissions|CH4|AFOLU|Agriculture,2015,SLV,Mt CH4/yr,0.0655977
Emissions|CH4|AFOLU|Agriculture,2015,SOM,Mt CH4/yr,0.6494529
Emissions|CH4|AFOLU|Agriculture,2015,SPM,Mt CH4/yr,6.4e-06
Emissions|CH4|AFOLU|Agriculture,2015,SRB,Mt CH4/yr,0.1117166
Emissions|CH4|AFOLU|Agriculture,2015,SSD,Mt CH4/yr,0.6544945
Emissions|CH4|AFOLU|Agriculture,2015,STP,Mt CH4/yr,0.0001006
Emissions|CH4|AFOLU|Agriculture,2015,SUR,Mt CH4/yr,0.0190744
Emissions|CH4|AFOLU|Agriculture,2015,SVK,Mt CH4/yr,0.0429845
Emissions|CH4|AFOLU|Agriculture,2015,SVN,Mt CH4/yr,0.0394903
Emissions|CH4|AFOLU|Agriculture,2015,SWE,Mt CH4/yr,0.124346
Emissions|CH4|AFOLU|Agriculture,2015,SWZ,Mt CH4/yr,0.0237419
Emissions|CH4|AFOLU|Agriculture,2015,SYC,Mt CH4/yr,4.23e-05
Emissions|CH4|AFOLU|Agriculture,2015,SYR,Mt CH4/yr,0.147452
Emissions|CH4|AFOLU|Agriculture,2015,TCD,Mt CH4/yr,1.4858264
Emissions|CH4|AFOLU|Agriculture,2015,TGO,Mt CH4/yr,0.0416533
Emissions|CH4|AFOLU|Agriculture,2015,THA,Mt CH4/yr,1.8795243
Emissions|CH4|AFOLU|Agriculture,2015,TJK,Mt CH4/yr,0.1728521
Emissions|CH4|AFOLU|Agriculture,2015,TKL,Mt CH4/yr,1e-07
Emissions|CH4|AFOLU|Agriculture,2015,TKM,Mt CH4/yr,0.2474027
Emissions|CH4|AFOLU|Agriculture,2015,TLS,Mt CH4/yr,0.0252008
Emissions|CH4|AFOLU|Agriculture,2015,TON,Mt CH4/yr,0.0010483
Emissions|CH4|AFOLU|Agriculture,2015,TTO,Mt CH4/yr,0.0037972
Emissions|CH4|AFOLU|Agriculture,2015,TUN,Mt CH4/yr,0.0874213
Emissions|CH4|AFOLU|Agriculture,2015,TUR,Mt CH4/yr,0.8134949
Emissions|CH4|AFOLU|Agriculture,2015,TUV,Mt CH4/yr,1.1e-06
Emissions|CH4|AFOLU|Agriculture,2015,TWN,Mt CH4/yr,0.0586808
Emissions|CH4|AFOLU|Agriculture,2015,TZA,Mt CH4/yr,1.2753463
Emissions|CH4|AFOLU|Agriculture,2015,UGA,Mt CH4/yr,0.5992901
Emissions|CH4|AFOLU|Agriculture,2015,UKR,Mt CH4/yr,0.4256504
Emissions|CH4|AFOLU|Agriculture,2015,URY,Mt CH4/yr,0.7805526
Emissions|CH4|AFOLU|Agriculture,2015,USA,Mt CH4/yr,6.7598799
Emissions|CH4|AFOLU|Agriculture,2015,UZB,Mt CH4/yr,0.7738475
Emissions|CH4|AFOLU|Agriculture,2015,VCT,Mt CH4/yr,0.0003245
Emissions|CH4|AFOLU|Agriculture,2015,VEN,Mt CH4/yr,1.0701297
Emissions|CH4|AFOLU|Agriculture,2015,VGB,Mt CH4/yr,0.0002384
Emissions|CH4|AFOLU|Agriculture,2015,VIR,Mt CH4/yr,0.0005216
Emissions|CH4|AFOLU|Agriculture,2015,VNM,Mt CH4/yr,1.8290419
Emissions|CH4|AFOLU|Agriculture,2015,VUT,Mt CH4/yr,0.0105165
Emissions|CH4|AFOLU|Agriculture,2015,WLF,Mt CH4/yr,4.62e-05
Emissions|CH4|AFOLU|Agriculture,2015,WSM,Mt CH4/yr,0.0037478
Emissions|CH4|AFOLU|Agriculture,2015,World,Mt CH4/yr,127.9903151
Emissions|CH4|AFOLU|Agriculture,2015,YEM,Mt CH4/yr,0.19095
Emissions|CH4|AFOLU|Agriculture,2015,ZAF,Mt CH4/yr,0.6268684
Emissions|CH4|AFOLU|Agriculture,2015,ZMB,Mt CH4/yr,0.1501431
Emissions|CH4|AFOLU|Agriculture,2015,ZWE,Mt CH4/yr,0.2234498
Emissions|CH4|AFOLU|Agriculture,2020,AFG,Mt CH4/yr,0.4308777
Emissions|CH4|AFOLU|Agriculture,2020,AGO,Mt CH4/yr,0.2110379
Emissions|CH4|AFOLU|Agriculture,2020,ALB,Mt CH4/yr,0.0651454
Emissions|CH4|AFOLU|Agriculture,2020,ARE,Mt CH4/yr,0.0519203
Emissions|CH4|AFOLU|Agriculture,2020,ARG,Mt CH4/yr,3.3632246
Emissions|CH4|AFOLU|Agriculture,2020,ARM,Mt CH4/yr,0.0263289
Emissions|CH4|AFOLU|Agriculture,2020,ASM,Mt CH4/yr,9.2e-06
Emissions|CH4|AFOLU|Agriculture,2020,ATG,Mt CH4/yr,0.0004402
Emissions|CH4|AFOLU|Agriculture,2020,AUS,Mt CH4/yr,2.1036241
Emissions|CH4|AFOLU|Agriculture,2020,AUT,Mt CH4/yr,0.1642896
Emissions|CH4|AFOLU|Agriculture,2020,AZE,Mt CH4/yr,0.1537929
Emissions|CH4|AFOLU|Agriculture,2020,BDI,Mt CH4/yr,0.0478428
Emissions|CH4|AFOLU|Agriculture,2020,BEL,Mt CH4/yr,0.1933237
Emissions|CH4|AFOLU|Agriculture,2020,BEN,Mt CH4/yr,0.1031334
Emissions|CH4|AFOLU|Agriculture,2020,BFA,Mt CH4/yr,0.4566919
Emissions|CH4|AFOLU|Agriculture,2020,BGD,Mt CH4/yr,2.5617731
Emissions|CH4|AFOLU|Agriculture,2020,BGR,Mt CH4/yr,0.0719183
Emissions|CH4|AFOLU|Agriculture,2020,BHR,Mt CH4/yr,0.0008894
Emissions|CH4|AFOLU|Agriculture,2020,BHS,Mt CH4/yr,0.0002334
Emissions|CH4|AFOLU|Agriculture,2020,BIH,Mt CH4/yr,0.0530346
Emissions|CH4|AFOLU|Agriculture,2020,BLR,Mt CH4/yr,0.3543265
Emissions|CH4|AFOLU|Agriculture,2020,BLZ,Mt CH4/yr,0.0064866
Emissions|CH4|AFOLU|Agriculture,2020,BMU,Mt CH4/yr,0.0001298
Emissions|CH4|AFOLU|Agriculture,2020,BOL,Mt CH4/yr,0.7606129
Emissions|CH4|AFOLU|Agriculture,2020,BRA,Mt CH4/yr,13.2745295
Emissions|CH4|AFOLU|Agriculture,2020,BRB,Mt CH4/yr,0.0009991
Emissions|CH4|AFOLU|Agriculture,2020,BRN,Mt CH4/yr,0.0008398
Emissions|CH4|AFOLU|Agriculture,2020,BTN,Mt CH4/yr,0.0161836
Emissions|CH4|AFOLU|Agriculture,2020,BWA,Mt CH4/yr,0.0419665
Emissions|CH4|AFOLU|Agriculture,2020,CAF,Mt CH4/yr,0.1916558
Emissions|CH4|AFOLU|Agriculture,2020,CAN,Mt CH4/yr,0.7799839
Emissions|CH4|AFOLU|Agriculture,2020,CHE,Mt CH4/yr,0.141492
Emissions|CH4|AFOLU|Agriculture,2020,CHL,Mt CH4/yr,0.2167761
Emissions|CH4|AFOLU|Agriculture,2020,CHN,Mt CH4/yr,12.05459
Emissions|CH4|AFOLU|Agriculture,2020,CIV,Mt CH4/yr,0.1120279
Emissions|CH4|AFOLU|Agriculture,2020,CMR,Mt CH4/yr,0.2625745
Emissions|CH4|AFOLU|Agriculture,2020,COD,Mt CH4/yr,0.1106725
Emissions|CH4|AFOLU|Agriculture,2020,COG,Mt CH4/yr,0.0134063
Emissions|CH4|AFOLU|Agriculture,2020,COK,Mt CH4/yr,1.95e-05
Emissions|CH4|AFOLU|Agriculture,2020,COL,Mt CH4/yr,1.8677028
Emissions|CH4|AFOLU|Agriculture,2020,COM,Mt CH4/yr,0.0026421
Emissions|CH4|AFOLU|Agriculture,2020,CPV,Mt CH4/yr,0.0021267
Emissions|CH4|AFOLU|Agriculture,2020,CRI,Mt CH4/yr,0.0993409
Emissions|CH4|AFOLU|Agriculture,2020,CUB,Mt CH4/yr,0.2712829
Emissions|CH4|AFOLU|Agriculture,2020,CYM,Mt CH4/yr,0.0001425
Emissions|CH4|AFOLU|Agriculture,2020,CYP,Mt CH4/yr,0.0064267
Emissions|CH4|AFOLU|Agriculture,2020,CZE,Mt CH4/yr,0.1080573
Emissions|CH4|AFOLU|Agriculture,2020,DEU,Mt CH4/yr,1.0447878
Emissions|CH4|AFOLU|Agriculture,2020,DJI,Mt CH4/yr,0.0186839
Emissions|CH4|AFOLU|Agriculture,2020,DMA,Mt CH4/yr,0.0010136
Emissions|CH4|AFOLU|Agriculture,2020,DNK,Mt CH4/yr,0.1411113
Emissions|CH4|AFOLU|Agriculture,2020,DOM,Mt CH4/yr,0.2498844
Emissions|CH4|AFOLU|Agriculture,2020,DZA,Mt CH4/yr,0.2815646
Emissions|CH4|AFOLU|Agriculture,2020,ECU,Mt CH4/yr,0.340434
Emissions|CH4|AFOLU|Agriculture,2020,EGY,Mt CH4/yr,0.3702414
Emissions|CH4|AFOLU|Agriculture,2020,ERI,Mt CH4/yr,0.1203898
Emissions|CH4|AFOLU|Agriculture,2020,ESH,Mt CH4/yr,0.0065025
Emissions|CH4|AFOLU|Agriculture,2020,ESP,Mt CH4/yr,0.7088088
Emissions|CH4|AFOLU|Agriculture,2020,EST,Mt CH4/yr,0.0233011
Emissions|CH4|AFOLU|Agriculture,2020,ETH,Mt CH4/yr,3.1147862
Emissions|CH4|AFOLU|Agriculture,2020,FIN,Mt CH4/yr,0.0756115
Emissions|CH4|AFOLU|Agriculture,2020,FJI,Mt CH4/yr,0.0106516
Emissions|CH4|AFOLU|Agriculture,2020,FLK,Mt CH4/yr,0.0038468
Emissions|CH4|AFOLU|Agriculture,2020,FRA,Mt CH4/yr,1.4936326
Emissions|CH4|AFOLU|Agriculture,2020,FRO,Mt CH4/yr,0.0008294
Emissions|CH4|AFOLU|Agriculture,2020,FSM,Mt CH4/yr,0.0013375
Emissions|CH4|AFOLU|Agriculture,2020,GAB,Mt CH4/yr,0.0033319
Emissions|CH4|AFOLU|Agriculture,2020,GBR,Mt CH4/yr,1.0359246
Emissions|CH4|AFOLU|Agriculture,2020,GEO,Mt CH4/yr,0.0418187
Emissions|CH4|AFOLU|Agriculture,2020,GHA,Mt CH4/yr,0.1695508
Emissions|CH4|AFOLU|Agriculture,2020,GIN,Mt CH4/yr,0.503642
Emissions|CH4|AFOLU|Agriculture,2020,GMB,Mt CH4/yr,0.0294405
Emissions|CH4|AFOLU|Agriculture,2020,GNB,Mt CH4/yr,0.0398102
Emissions|CH4|AFOLU|Agriculture,2020,GNQ,Mt CH4/yr,0.0004539
Emissions|CH4|AFOLU|Agriculture,2020,GRC,Mt CH4/yr,0.1490204
Emissions|CH4|AFOLU|Agriculture,2020,GRD,Mt CH4/yr,0.0003933
Emissions|CH4|AFOLU|Agriculture,2020,GRL,Mt CH4/yr,0.0001669
Emissions|CH4|AFOLU|Agriculture,2020,GTM,Mt CH4/yr,0.2524355
Emissions|CH4|AFOLU|Agriculture,2020,GUM,Mt CH4/yr,2.86e-05
Emissions|CH4|AFOLU|Agriculture,2020,GUY,Mt CH4/yr,0.057585
Emissions|CH4|AFOLU|Agriculture,2020,HKG,Mt CH4/yr,0.0002221
Emissions|CH4|AFOLU|Agriculture,2020,HND,Mt CH4/yr,0.1782699
Emissions|CH4|AFOLU|Agriculture,2020,HRV,Mt CH4/yr,0.043391
Emissions|CH4|AFOLU|Agriculture,2020,HTI,Mt CH4/yr,0.1203046
Emissions|CH4|AFOLU|Agriculture,2020,HUN,Mt CH4/yr,0.0898124
Emissions|CH4|AFOLU|Agriculture,2020,IDN,Mt CH4/yr,3.4758534
Emissions|CH4|AFOLU|Agriculture,2020,IND,Mt CH4/yr,20.3657037
Emissions|CH4|AFOLU|Agriculture,2020,IRL,Mt CH4/yr,0.5550108
Emissions|CH4|AFOLU|Agriculture,2020,IRN,Mt CH4/yr,0.7260098
Emissions|CH4|AFOLU|Agriculture,2020,IRQ,Mt CH4/yr,0.1695426
Emissions|CH4|AFOLU|Agriculture,2020,ISL,Mt CH4/yr,0.011484
Emissions|CH4|AFOLU|Agriculture,2020,ISR,Mt CH4/yr,0.0235455
Emissions|CH4|AFOLU|Agriculture,2020,ITA,Mt CH4/yr,0.7820163
Emissions|CH4|AFOLU|Agriculture,2020,JAM,Mt CH4/yr,0.0129317
Emissions|CH4|AFOLU|Agriculture,2020,JOR,Mt CH4/yr,0.0239939
Emissions|CH4|AFOLU|Agriculture,2020,JPN,Mt CH4/yr,0.5327517
Emissions|CH4|AFOLU|Agriculture,2020,KAZ,Mt CH4/yr,0.6608582
Emissions|CH4|AFOLU|Agriculture,2020,KEN,Mt CH4/yr,1.4830039
Emissions|CH4|AFOLU|Agriculture,2020,KGZ,Mt CH4/yr,0.1530339
Emissions|CH4|AFOLU|Agriculture,2020,KHM,Mt CH4/yr,0.6935776
Emissions|CH4|AFOLU|Agriculture,2020,KIR,Mt CH4/yr,1.28e-05
Emissions|CH4|AFOLU|Agriculture,2020,KNA,Mt CH4/yr,0.0001976
Emissions|CH4|AFOLU|Agriculture,2020,KOR,Mt CH4/yr,0.346264
Emissions|CH4|AFOLU|Agriculture,2020,KWT,Mt CH4/yr,0.007972
Emissions|CH4|AFOLU|Agriculture,2020,LAO,Mt CH4/yr,0.2748496
Emissions|CH4|AFOLU|Agriculture,2020,LBN,Mt CH4/yr,0.0099213
Emissions|CH4|AFOLU|Agriculture,2020,LBR,Mt CH4/yr,0.008275
Emissions|CH4|AFOLU|Agriculture,2020,LBY,Mt CH4/yr,0.0655953
Emissions|CH4|AFOLU|Agriculture,2020,LCA,Mt CH4/yr,0.0007994
Emissions|CH4|AFOLU|Agriculture,2020,LIE,Mt CH4/yr,0.0006058
Emissions|CH4|AFOLU|Agriculture,2020,LKA,Mt CH4/yr,0.1810567
Emissions|CH4|AFOLU|Agriculture,2020,LSO,Mt CH4/yr,0.020545
Emissions|CH4|AFOLU|Agriculture,2020,LTU,Mt CH4/yr,0.0603671
Emissions|CH4|AFOLU|Agriculture,2020,LUX,Mt CH4/yr,0.0163077
Emissions|CH4|AFOLU|Agriculture,2020,LVA,Mt CH4/yr,0.037485
Emissions|CH4|AFOLU|Agriculture,2020,MAC,Mt CH4/yr,1.56e-05
Emissions|CH4|AFOLU|Agriculture,2020,MAR,Mt CH4/yr,0.3030676
Emissions|CH4|AFOLU|Agriculture,2020,MDA,Mt CH4/yr,0.0221958
Emissions|CH4|AFOLU|Agriculture,2020,MDG,Mt CH4/yr,0.6103084
Emissions|CH4|AFOLU|Agriculture,2020,MDV,Mt CH4/yr,1e-07
Emissions|CH4|AFOLU|Agriculture,2020,MEX,Mt CH4/yr,2.4006346
Emissions|CH4|AFOLU|Agriculture,2020,MKD,Mt CH4/yr,0.029496
Emissions|CH4|AFOLU|Agriculture,2020,MLI,Mt CH4/yr,0.834034
Emissions|CH4|AFOLU|Agriculture,2020,MLT,Mt CH4/yr,0.0018015
Emissions|CH4|AFOLU|Agriculture,2020,MMR,Mt CH4/yr,1.7627159
Emissions|CH4|AFOLU|Agriculture,2020,MNE,Mt CH4/yr,0.0107364
Emissions|CH4|AFOLU|Agriculture,2020,MNG,Mt CH4/yr,0.6588793
Emissions|CH4|AFOLU|Agriculture,2020,MOZ,Mt CH4/yr,0.1172779
Emissions|CH4|AFOLU|Agriculture,2020,MRT,Mt CH4/yr,0.2626939
Emissions|CH4|AFOLU|Agriculture,2020,MSR,Mt CH4/yr,0.0006888
Emissions|CH4|AFOLU|Agriculture,2020,MUS,Mt CH4/yr,0.0007602
Emissions|CH4|AFOLU|Agriculture,2020,MWI,Mt CH4/yr,0.1322907
Emissions|CH4|AFOLU|Agriculture,2020,MYS,Mt CH4/yr,0.163954
Emissions|CH4|AFOLU|Agriculture,2020,NAM,Mt CH4/yr,0.1016536
Emissions|CH4|AFOLU|Agriculture,2020,NCL,Mt CH4/yr,0.0053123
Emissions|CH4|AFOLU|Agriculture,2020,NER,Mt CH4/yr,0.8423404
Emissions|CH4|AFOLU|Agriculture,2020,NGA,Mt CH4/yr,1.8974303
Emissions|CH4|AFOLU|Agriculture,2020,NIC,Mt CH4/yr,0.3338813
Emissions|CH4|AFOLU|Agriculture,2020,NIU,Mt CH4/yr,1.17e-05
Emissions|CH4|AFOLU|Agriculture,2020,NLD,Mt CH4/yr,0.3714568
Emissions|CH4|AFOLU|Agriculture,2020,NOR,Mt CH4/yr,0.092597
Emissions|CH4|AFOLU|Agriculture,2020,NPL,Mt CH4/yr,0.7965257
Emissions|CH4|AFOLU|Agriculture,2020,NRU,Mt CH4/yr,1e-07
Emissions|CH4|AFOLU|Agriculture,2020,NZL,Mt CH4/yr,1.0834374
Emissions|CH4|AFOLU|Agriculture,2020,OMN,Mt CH4/yr,0.0450715
Emissions|CH4|AFOLU|Agriculture,2020,PAK,Mt CH4/yr,5.6122421
Emissions|CH4|AFOLU|Agriculture,2020,PAN,Mt CH4/yr,0.0926005
Emissions|CH4|AFOLU|Agriculture,2020,PER,Mt CH4/yr,0.7010801
Emissions|CH4|AFOLU|Agriculture,2020,PHL,Mt CH4/yr,1.9078319
Emissions|CH4|AFOLU|Agriculture,2020,PNG,Mt CH4/yr,0.0060912
Emissions|CH4|AFOLU|Agriculture,2020,POL,Mt CH4/yr,0.5351591
Emissions|CH4|AFOLU|Agriculture,2020,PRI,Mt CH4/yr,0.0149927
Emissions|CH4|AFOLU|Agriculture,2020,PRK,Mt CH4/yr,0.1362313
Emissions|CH4|AFOLU|Agriculture,2020,PRT,Mt CH4/yr,0.1717334
Emissions|CH4|AFOLU|Agriculture,2020,PRY,Mt CH4/yr,0.8397265
Emissions|CH4|AFOLU|Agriculture,2020,PSE,Mt CH4/yr,0.0073755
Emissions|CH4|AFOLU|Agriculture,2020,PYF,Mt CH4/yr,0.0006325
Emissions|CH4|AFOLU|Agriculture,2020,QAT,Mt CH4/yr,0.0161617
Emissions|CH4|AFOLU|Agriculture,2020,ROU,Mt CH4/yr,0.2961895
Emissions|CH4|AFOLU|Agriculture,2020,RUS,Mt CH4/yr,1.8261221
Emissions|CH4|AFOLU|Agriculture,2020,RWA,Mt CH4/yr,0.0715398
Emissions|CH4|AFOLU|Agriculture,2020,SAU,Mt CH4/yr,0.2204818
Emissions|CH4|AFOLU|Agriculture,2020,SDN,Mt CH4/yr,1.8642954
Emissions|CH4|AFOLU|Agriculture,2020,SEN,Mt CH4/yr,0.2515689
Emissions|CH4|AFOLU|Agriculture,2020,SGP,Mt CH4/yr,9.03e-05
Emissions|CH4|AFOLU|Agriculture,2020,SHN,Mt CH4/yr,3.78e-05
Emissions|CH4|AFOLU|Agriculture,2020,SLB,Mt CH4/yr,0.0014267
Emissions|CH4|AFOLU|Agriculture,2020,SLE,Mt CH4/yr,0.0808355
Emissions|CH4|AFOLU|Agriculture,2020,SLV,Mt CH4/yr,0.0523535
Emissions|CH4|AFOLU|Agriculture,2020,SOM,Mt CH4/yr,0.6508477
Emissions|CH4|AFOLU|Agriculture,2020,SPM,Mt CH4/yr,7.2e-06
Emissions|CH4|AFOLU|Agriculture,2020,SRB,Mt CH4/yr,0.1078229
Emissions|CH4|AFOLU|Agriculture,2020,SSD,Mt CH4/yr,0.7308533
Emissions|CH4|AFOLU|Agriculture,2020,STP,Mt CH4/yr,0.0001128
Emissions|CH4|AFOLU|Agriculture,2020,SUR,Mt CH4/yr,0.0186129
Emissions|CH4|AFOLU|Agriculture,2020,SVK,Mt CH4/yr,0.0389556
Emissions|CH4|AFOLU|Agriculture,2020,SVN,Mt CH4/yr,0.0399966
Emissions|CH4|AFOLU|Agriculture,2020,SWE,Mt CH4/yr,0.118629
Emissions|CH4|AFOLU|Agriculture,2020,SWZ,Mt CH4/yr,0.0235546
Emissions|CH4|AFOLU|Agriculture,2020,SYC,Mt CH4/yr,5.25e-05
Emissions|CH4|AFOLU|Agriculture,2020,SYR,Mt CH4/yr,0.1348192
Emissions|CH4|AFOLU|Agriculture,2020,TCD,Mt CH4/yr,1.9784231
Emissions|CH4|AFOLU|Agriculture,2020,TGO,Mt CH4/yr,0.0532675
Emissions|CH4|AFOLU|Agriculture,2020,THA,Mt CH4/yr,2.0735078
Emissions|CH4|AFOLU|Agriculture,2020,TJK,Mt CH4/yr,0.1874546
Emissions|CH4|AFOLU|Agriculture,2020,TKL,Mt CH4/yr,1e-07
Emissions|CH4|AFOLU|Agriculture,2020,TKM,Mt CH4/yr,0.2656943
Emissions|CH4|AFOLU|Agriculture,2020,TLS,Mt CH4/yr,0.0252819
Emissions|CH4|AFOLU|Agriculture,2020,TON,Mt CH4/yr,0.0010747
Emissions|CH4|AFOLU|Agriculture,2020,TTO,Mt CH4/yr,0.0036345
Emissions|CH4|AFOLU|Agriculture,2020,TUN,Mt CH4/yr,0.0840077
Emissions|CH4|AFOLU|Agriculture,2020,TUR,Mt CH4/yr,1.0149649
Emissions|CH4|AFOLU|Agriculture,2020,TUV,Mt CH4/yr,1.1e-06
Emissions|CH4|AFOLU|Agriculture,2020,TWN,Mt CH4/yr,0.0610052
Emissions|CH4|AFOLU|Agriculture,2020,TZA,Mt CH4/yr,1.4497945
Emissions|CH4|AFOLU|Agriculture,2020,UGA,Mt CH4/yr,0.6316958
Emissions|CH4|AFOLU|Agriculture,2020,UKR,Mt CH4/yr,0.3539921
Emissions|CH4|AFOLU|Agriculture,2020,URY,Mt CH4/yr,0.730663
Emissions|CH4|AFOLU|Agriculture,2020,USA,Mt CH4/yr,7.0769871
Emissions|CH4|AFOLU|Agriculture,2020,UZB,Mt CH4/yr,0.8903508
Emissions|CH4|AFOLU|Agriculture,2020,VCT,Mt CH4/yr,0.0002708
Emissions|CH4|AFOLU|Agriculture,2020,VEN,Mt CH4/yr,1.0464853
Emissions|CH4|AFOLU|Agriculture,2020,VGB,Mt CH4/yr,0.0002383
Emissions|CH4|AFOLU|Agriculture,2020,VIR,Mt CH4/yr,0.0005218
Emissions|CH4|AFOLU|Agriculture,2020,VNM,Mt CH4/yr,1.7598966
Emissions|CH4|AFOLU|Agriculture,2020,VUT,Mt CH4/yr,0.0071514
Emissions|CH4|AFOLU|Agriculture,2020,WLF,Mt CH4/yr,4.62e-05
Emissions|CH4|AFOLU|Agriculture,2020,WSM,Mt CH4/yr,0.0023897
Emissions|CH4|AFOLU|Agriculture,2020,World,Mt CH4/yr,132.4719455
Emissions|CH4|AFOLU|Agriculture,2020,YEM,Mt CH4/yr,0.1968562
Emissions|CH4|AFOLU|Agriculture,2020,ZAF,Mt CH4/yr,0.5674182
