variable,year,region,unit,value
Emissions|N2O|AFOLU|Agriculture,2015,KGZ,kt N2O/yr,7.039
Emissions|N2O|AFOLU|Agriculture,2015,KHM,kt N2O/yr,13.6877
Emissions|N2O|AFOLU|Agriculture,2015,KIR,kt N2O/yr,0.011
Emissions|N2O|AFOLU|Agriculture,2015,KNA,kt N2O/yr,0.0043984962
Emissions|N2O|AFOLU|Agriculture,2015,KOR,kt N2O/yr,27.472355
Emissions|N2O|AFOLU|Agriculture,2015,KWT,kt N2O/yr,1.0473
Emissions|N2O|AFOLU|Agriculture,2015,LAO,kt N2O/yr,8.9026
Emissions|N2O|AFOLU|Agriculture,2015,LBN,kt N2O/yr,1.9123597
Emissions|N2O|AFOLU|Agriculture,2015,LBR,kt N2O/yr,1.1383
Emissions|N2O|AFOLU|Agriculture,2015,LBY,kt N2O/yr,4.21
Emissions|N2O|AFOLU|Agriculture,2015,LCA,kt N2O/yr,0.051588539
Emissions|N2O|AFOLU|Agriculture,2015,LIE,kt N2O/yr,0.0224364766
Emissions|N2O|AFOLU|Agriculture,2015,LKA,kt N2O/yr,5.8644
Emissions|N2O|AFOLU|Agriculture,2015,LSO,kt N2O/yr,1.8414194
Emissions|N2O|AFOLU|Agriculture,2015,LTU,kt N2O/yr,8.16946211
Emissions|N2O|AFOLU|Agriculture,2015,LUX,kt N2O/yr,0.596744572
Emissions|N2O|AFOLU|Agriculture,2015,LVA,kt N2O/yr,3.96536719
Emissions|N2O|AFOLU|Agriculture,2015,MAR,kt N2O/yr,36.068739
Emissions|N2O|AFOLU|Agriculture,2015,MDA,kt N2O/yr,3.3285
Emissions|N2O|AFOLU|Agriculture,2015,MDG,kt N2O/yr,47.548682
Emissions|N2O|AFOLU|Agriculture,2015,MEX,kt N2O/yr,129.771
Emissions|N2O|AFOLU|Agriculture,2015,MKD,kt N2O/yr,1.2
Emissions|N2O|AFOLU|Agriculture,2015,MLI,kt N2O/yr,129.5034
Emissions|N2O|AFOLU|Agriculture,2015,MLT,kt N2O/yr,0.145061592
Emissions|N2O|AFOLU|Agriculture,2015,MMR,kt N2O/yr,14.59467273
Emissions|N2O|AFOLU|Agriculture,2015,MNE,kt N2O/yr,0.075872483
Emissions|N2O|AFOLU|Agriculture,2015,MNG,kt N2O/yr,29.8305
Emissions|N2O|AFOLU|Agriculture,2015,MOZ,kt N2O/yr,28.7897
Emissions|N2O|AFOLU|Agriculture,2015,MRT,kt N2O/yr,5.1163
Emissions|N2O|AFOLU|Agriculture,2015,MUS,kt N2O/yr,0.42
Emissions|N2O|AFOLU|Agriculture,2015,MWI,kt N2O/yr,10.8852
Emissions|N2O|AFOLU|Agriculture,2015,MYS,kt N2O/yr,18.72953
Emissions|N2O|AFOLU|Agriculture,2015,NAM,kt N2O/yr,7.7077348
Emissions|N2O|AFOLU|Agriculture,2015,NER,kt N2O/yr,7.9724594
Emissions|N2O|AFOLU|Agriculture,2015,NGA,kt N2O/yr,78.8073673
Emissions|N2O|AFOLU|Agriculture,2015,NIC,kt N2O/yr,8.930077
Emissions|N2O|AFOLU|Agriculture,2015,NIU,kt N2O/yr,0.0013
Emissions|N2O|AFOLU|Agriculture,2015,NLD,kt N2O/yr,19.8176747
Emissions|N2O|AFOLU|Agriculture,2015,NOR,kt N2O/yr,6.57696847
Emissions|N2O|AFOLU|Agriculture,2015,NPL,kt N2O/yr,17.6583
Emissions|N2O|AFOLU|Agriculture,2015,NRU,kt N2O/yr,0.000556
Emissions|N2O|AFOLU|Agriculture,2015,NZL,kt N2O/yr,25.205763558
Emissions|N2O|AFOLU|Agriculture,2015,OMN,kt N2O/yr,0.801
Emissions|N2O|AFOLU|Agriculture,2015,PAK,kt N2O/yr,177.6774
Emissions|N2O|AFOLU|Agriculture,2015,PAN,kt N2O/yr,2.05246804
Emissions|N2O|AFOLU|Agriculture,2015,PER,kt N2O/yr,37.2666502
Emissions|N2O|AFOLU|Agriculture,2015,PHL,kt N2O/yr,33.0697
Emissions|N2O|AFOLU|Agriculture,2015,PNG,kt N2O/yr,1.878709694
Emissions|N2O|AFOLU|Agriculture,2015,POL,kt N2O/yr,58.3236161
Emissions|N2O|AFOLU|Agriculture,2015,PRK,kt N2O/yr,6.5083
Emissions|N2O|AFOLU|Agriculture,2015,PRT,kt N2O/yr,8.0462782
Emissions|N2O|AFOLU|Agriculture,2015,PRY,kt N2O/yr,14.05
Emissions|N2O|AFOLU|Agriculture,2015,QAT,kt N2O/yr,0.5371
Emissions|N2O|AFOLU|Agriculture,2015,ROU,kt N2O/yr,30.9032213
Emissions|N2O|AFOLU|Agriculture,2015,RUS,kt N2O/yr,154.702853
Emissions|N2O|AFOLU|Agriculture,2015,RWA,kt N2O/yr,1.80837008
Emissions|N2O|AFOLU|Agriculture,2015,SAU,kt N2O/yr,26.635123
Emissions|N2O|AFOLU|Agriculture,2015,SDN,kt N2O/yr,90.3275
Emissions|N2O|AFOLU|Agriculture,2015,SEN,kt N2O/yr,14.5387
Emissions|N2O|AFOLU|Agriculture,2015,SGP,kt N2O/yr,0.017621
Emissions|N2O|AFOLU|Agriculture,2015,SHN,kt N2O/yr,0.0024
Emissions|N2O|AFOLU|Agriculture,2015,SLB,kt N2O/yr,0.0674740432
Emissions|N2O|AFOLU|Agriculture,2015,SLE,kt N2O/yr,4.337
Emissions|N2O|AFOLU|Agriculture,2015,SLV,kt N2O/yr,1.3418094
Emissions|N2O|AFOLU|Agriculture,2015,SMR,kt N2O/yr,0.0198671619
Emissions|N2O|AFOLU|Agriculture,2015,SOM,kt N2O/yr,14.49516168
Emissions|N2O|AFOLU|Agriculture,2015,SRB,kt N2O/yr,8.3692425
Emissions|N2O|AFOLU|Agriculture,2015,SSD,kt N2O/yr,68.8371
Emissions|N2O|AFOLU|Agriculture,2015,STP,kt N2O/yr,0.055044355
Emissions|N2O|AFOLU|Agriculture,2015,SUR,kt N2O/yr,0.511
Emissions|N2O|AFOLU|Agriculture,2015,SVK,kt N2O/yr,2.90099828
Emissions|N2O|AFOLU|Agriculture,2015,SVN,kt N2O/yr,1.69811576
Emissions|N2O|AFOLU|Agriculture,2015,SWE,kt N2O/yr,10.44091
Emissions|N2O|AFOLU|Agriculture,2015,SWZ,kt N2O/yr,1.3612
Emissions|N2O|AFOLU|Agriculture,2015,SYC,kt N2O/yr,0.0104
Emissions|N2O|AFOLU|Agriculture,2015,SYR,kt N2O/yr,9.2014
Emissions|N2O|AFOLU|Agriculture,2015,TCD,kt N2O/yr,56.375992
Emissions|N2O|AFOLU|Agriculture,2015,TGO,kt N2O/yr,18.768
Emissions|N2O|AFOLU|Agriculture,2015,THA,kt N2O/yr,39.0284168
Emissions|N2O|AFOLU|Agriculture,2015,TJK,kt N2O/yr,6.7183975
Emissions|N2O|AFOLU|Agriculture,2015,TKL,kt N2O/yr,0.0003
Emissions|N2O|AFOLU|Agriculture,2015,TKM,kt N2O/yr,7.3203444
Emissions|N2O|AFOLU|Agriculture,2015,TLS,kt N2O/yr,0.8637
Emissions|N2O|AFOLU|Agriculture,2015,TON,kt N2O/yr,0.055753036
Emissions|N2O|AFOLU|Agriculture,2015,TTO,kt N2O/yr,0.6667
Emissions|N2O|AFOLU|Agriculture,2015,TUN,kt N2O/yr,6.282808
Emissions|N2O|AFOLU|Agriculture,2015,TUR,kt N2O/yr,83.9786004
Emissions|N2O|AFOLU|Agriculture,2015,TUV,kt N2O/yr,0.0043
Emissions|N2O|AFOLU|Agriculture,2015,TWN,kt N2O/yr,4.89060404
Emissions|N2O|AFOLU|Agriculture,2015,TZA,kt N2O/yr,73.7435
Emissions|N2O|AFOLU|Agriculture,2015,UGA,kt N2O/yr,35.4237
Emissions|N2O|AFOLU|Agriculture,2015,UKR,kt N2O/yr,88.5198224
Emissions|N2O|AFOLU|Agriculture,2015,URY,kt N2O/yr,27.29067013
Emissions|N2O|AFOLU|Agriculture,2015,USA,kt N2O/yr,1273.465838
Emissions|N2O|AFOLU|Agriculture,2015,UZB,kt N2O/yr,30.2159834
Emissions|N2O|AFOLU|Agriculture,2015,VCT,kt N2O/yr,0.0222
Emissions|N2O|AFOLU|Agriculture,2015,VEN,kt N2O/yr,11.226486321
Emissions|N2O|AFOLU|Agriculture,2015,VGB,kt N2O/yr,0.0101
Emissions|N2O|AFOLU|Agriculture,2015,VNM,kt N2O/yr,57.911307
Emissions|N2O|AFOLU|Agriculture,2015,VUT,kt N2O/yr,0.237
Emissions|N2O|AFOLU|Agriculture,2015,WSM,kt N2O/yr,0.26636548
Emissions|N2O|AFOLU|Agriculture,2015,World,kt N2O/yr,6929.70104486538
Emissions|N2O|AFOLU|Agriculture,2015,YEM,kt N2O/yr,20.86918862
Emissions|N2O|AFOLU|Agriculture,2015,ZAF,kt N2O/yr,48.3214119
Emissions|N2O|AFOLU|Agriculture,2015,ZMB,kt N2O/yr,12.775529
Emissions|N2O|AFOLU|Agriculture,2015,ZWE,kt N2O/yr,12.37329663
Emissions|N2O|AFOLU|Agriculture,2020,ABW,kt N2O/yr,0.000575432
Emissions|N2O|AFOLU|Agriculture,2020,AFG,kt N2O/yr,17.06388664
Emissions|N2O|AFOLU|Agriculture,2020,AGO,kt N2O/yr,56.6432
Emissions|N2O|AFOLU|Agriculture,2020,ALB,kt N2O/yr,2.49868282
Emissions|N2O|AFOLU|Agriculture,2020,AND,kt N2O/yr,0.0053247813
Emissions|N2O|AFOLU|Agriculture,2020,ANT,kt N2O/yr,0.01011818983
Emissions|N2O|AFOLU|Agriculture,2020,ARE,kt N2O/yr,1.4325780678
Emissions|N2O|AFOLU|Agriculture,2020,ARG,kt N2O/yr,84.3243816
Emissions|N2O|AFOLU|Agriculture,2020,ARM,kt N2O/yr,1.97028943
Emissions|N2O|AFOLU|Agriculture,2020,ATG,kt N2O/yr,0.0235
Emissions|N2O|AFOLU|Agriculture,2020,AUS,kt N2O/yr,40.0836764
Emissions|N2O|AFOLU|Agriculture,2020,AUT,kt N2O/yr,8.53404
Emissions|N2O|AFOLU|Agriculture,2020,AZE,kt N2O/yr,5.56092569
Emissions|N2O|AFOLU|Agriculture,2020,BDI,kt N2O/yr,2.55390191
Emissions|N2O|AFOLU|Agriculture,2020,BEL,kt N2O/yr,13.0993153
Emissions|N2O|AFOLU|Agriculture,2020,BEN,kt N2O/yr,8.6333
Emissions|N2O|AFOLU|Agriculture,2020,BFA,kt N2O/yr,22.657852
Emissions|N2O|AFOLU|Agriculture,2020,BGD,kt N2O/yr,53.061161
Emissions|N2O|AFOLU|Agriculture,2020,BGR,kt N2O/yr,13.92718611
Emissions|N2O|AFOLU|Agriculture,2020,BHR,kt N2O/yr,0.0648
Emissions|N2O|AFOLU|Agriculture,2020,BHS,kt N2O/yr,0.039277477
Emissions|N2O|AFOLU|Agriculture,2020,BIH,kt N2O/yr,4.18985849
Emissions|N2O|AFOLU|Agriculture,2020,BLR,kt N2O/yr,37.9226086
Emissions|N2O|AFOLU|Agriculture,2020,BLZ,kt N2O/yr,2.2662017
Emissions|N2O|AFOLU|Agriculture,2020,BOL,kt N2O/yr,3.285996711
Emissions|N2O|AFOLU|Agriculture,2020,BRA,kt N2O/yr,548.4107441
Emissions|N2O|AFOLU|Agriculture,2020,BRB,kt N2O/yr,0.100929606
Emissions|N2O|AFOLU|Agriculture,2020,BRN,kt N2O/yr,0.084847625
Emissions|N2O|AFOLU|Agriculture,2020,BTN,kt N2O/yr,0.117902242
Emissions|N2O|AFOLU|Agriculture,2020,BWA,kt N2O/yr,9.6502
Emissions|N2O|AFOLU|Agriculture,2020,CAF,kt N2O/yr,27.6424
Emissions|N2O|AFOLU|Agriculture,2020,CAN,kt N2O/yr,80.37293
Emissions|N2O|AFOLU|Agriculture,2020,CHE,kt N2O/yr,6.06139207
Emissions|N2O|AFOLU|Agriculture,2020,CHL,kt N2O/yr,12.93838712
Emissions|N2O|AFOLU|Agriculture,2020,CHN,kt N2O/yr,945.92134
Emissions|N2O|AFOLU|Agriculture,2020,CIV,kt N2O/yr,9.95048321
Emissions|N2O|AFOLU|Agriculture,2020,CMR,kt N2O/yr,19.0659
Emissions|N2O|AFOLU|Agriculture,2020,COD,kt N2O/yr,19.405091
Emissions|N2O|AFOLU|Agriculture,2020,COG,kt N2O/yr,4.7539
Emissions|N2O|AFOLU|Agriculture,2020,COK,kt N2O/yr,0.0079
Emissions|N2O|AFOLU|Agriculture,2020,COL,kt N2O/yr,40.7857207
Emissions|N2O|AFOLU|Agriculture,2020,COM,kt N2O/yr,0.1493
Emissions|N2O|AFOLU|Agriculture,2020,CPV,kt N2O/yr,0.182211465
Emissions|N2O|AFOLU|Agriculture,2020,CRI,kt N2O/yr,2.49774331
Emissions|N2O|AFOLU|Agriculture,2020,CUB,kt N2O/yr,14.6387506
Emissions|N2O|AFOLU|Agriculture,2020,CYP,kt N2O/yr,0.45744784
Emissions|N2O|AFOLU|Agriculture,2020,CZE,kt N2O/yr,14.01384761
Emissions|N2O|AFOLU|Agriculture,2020,DEU,kt N2O/yr,67.0643363
Emissions|N2O|AFOLU|Agriculture,2020,DJI,kt N2O/yr,0.8424
Emissions|N2O|AFOLU|Agriculture,2020,DMA,kt N2O/yr,0.073702273
Emissions|N2O|AFOLU|Agriculture,2020,DNK,kt N2O/yr,17.1926102
Emissions|N2O|AFOLU|Agriculture,2020,DOM,kt N2O/yr,1.92969243
Emissions|N2O|AFOLU|Agriculture,2020,DZA,kt N2O/yr,13.4550328
Emissions|N2O|AFOLU|Agriculture,2020,ECU,kt N2O/yr,11.63554842
Emissions|N2O|AFOLU|Agriculture,2020,EGY,kt N2O/yr,84.491501
Emissions|N2O|AFOLU|Agriculture,2020,ERI,kt N2O/yr,5.5039
Emissions|N2O|AFOLU|Agriculture,2020,ESP,kt N2O/yr,29.9477742
Emissions|N2O|AFOLU|Agriculture,2020,EST,kt N2O/yr,2.76738334
Emissions|N2O|AFOLU|Agriculture,2020,ETH,kt N2O/yr,86.315872
Emissions|N2O|AFOLU|Agriculture,2020,FIN,kt N2O/yr,12.63674769
Emissions|N2O|AFOLU|Agriculture,2020,FJI,kt N2O/yr,0.311960832
Emissions|N2O|AFOLU|Agriculture,2020,FRA,kt N2O/yr,82.5015624
Emissions|N2O|AFOLU|Agriculture,2020,FSM,kt N2O/yr,0.056
Emissions|N2O|AFOLU|Agriculture,2020,GAB,kt N2O/yr,1.151157679
Emissions|N2O|AFOLU|Agriculture,2020,GBR,kt N2O/yr,48.8927909
Emissions|N2O|AFOLU|Agriculture,2020,GEO,kt N2O/yr,2.277
Emissions|N2O|AFOLU|Agriculture,2020,GHA,kt N2O/yr,25.3329419
Emissions|N2O|AFOLU|Agriculture,2020,GIN,kt N2O/yr,11.96826
Emissions|N2O|AFOLU|Agriculture,2020,GMB,kt N2O/yr,0.9252
Emissions|N2O|AFOLU|Agriculture,2020,GNB,kt N2O/yr,0.10850483
Emissions|N2O|AFOLU|Agriculture,2020,GNQ,kt N2O/yr,0.0409
Emissions|N2O|AFOLU|Agriculture,2020,GRC,kt N2O/yr,12.15442629
Emissions|N2O|AFOLU|Agriculture,2020,GRD,kt N2O/yr,0.0173469886
Emissions|N2O|AFOLU|Agriculture,2020,GTM,kt N2O/yr,9.21996129
Emissions|N2O|AFOLU|Agriculture,2020,GUY,kt N2O/yr,1.93996101
Emissions|N2O|AFOLU|Agriculture,2020,HKG,kt N2O/yr,0.05511582
Emissions|N2O|AFOLU|Agriculture,2020,HND,kt N2O/yr,6.15324835
Emissions|N2O|AFOLU|Agriculture,2020,HRV,kt N2O/yr,4.1165774
Emissions|N2O|AFOLU|Agriculture,2020,HTI,kt N2O/yr,4.5795833
Emissions|N2O|AFOLU|Agriculture,2020,HUN,kt N2O/yr,14.4039004
Emissions|N2O|AFOLU|Agriculture,2020,IDN,kt N2O/yr,163.104754
Emissions|N2O|AFOLU|Agriculture,2020,IND,kt N2O/yr,388.834303
Emissions|N2O|AFOLU|Agriculture,2020,IRL,kt N2O/yr,19.6875915
Emissions|N2O|AFOLU|Agriculture,2020,IRN,kt N2O/yr,73.195455
Emissions|N2O|AFOLU|Agriculture,2020,IRQ,kt N2O/yr,14.5928
Emissions|N2O|AFOLU|Agriculture,2020,ISL,kt N2O/yr,0.800804318
Emissions|N2O|AFOLU|Agriculture,2020,ISR,kt N2O/yr,4.47
Emissions|N2O|AFOLU|Agriculture,2020,ITA,kt N2O/yr,44.0550965
Emissions|N2O|AFOLU|Agriculture,2020,JAM,kt N2O/yr,20.3077932
Emissions|N2O|AFOLU|Agriculture,2020,JOR,kt N2O/yr,2.68904695
Emissions|N2O|AFOLU|Agriculture,2020,JPN,kt N2O/yr,32.9407532
Emissions|N2O|AFOLU|Agriculture,2020,KAZ,kt N2O/yr,56.64138
Emissions|N2O|AFOLU|Agriculture,2020,KEN,kt N2O/yr,10.610464
Emissions|N2O|AFOLU|Agriculture,2020,KGZ,kt N2O/yr,7.96792697
Emissions|N2O|AFOLU|Agriculture,2020,KHM,kt N2O/yr,13.9856
Emissions|N2O|AFOLU|Agriculture,2020,KIR,kt N2O/yr,0.0114
Emissions|N2O|AFOLU|Agriculture,2020,KNA,kt N2O/yr,0.010235294
Emissions|N2O|AFOLU|Agriculture,2020,KOR,kt N2O/yr,30.238096
Emissions|N2O|AFOLU|Agriculture,2020,KWT,kt N2O/yr,1.1914
Emissions|N2O|AFOLU|Agriculture,2020,LAO,kt N2O/yr,10.2471
Emissions|N2O|AFOLU|Agriculture,2020,LBN,kt N2O/yr,1.31720215
Emissions|N2O|AFOLU|Agriculture,2020,LBR,kt N2O/yr,0.9153
Emissions|N2O|AFOLU|Agriculture,2020,LBY,kt N2O/yr,4.362
Emissions|N2O|AFOLU|Agriculture,2020,LCA,kt N2O/yr,0.054660688
Emissions|N2O|AFOLU|Agriculture,2020,LIE,kt N2O/yr,0.0227307365
Emissions|N2O|AFOLU|Agriculture,2020,LKA,kt N2O/yr,7.8477
Emissions|N2O|AFOLU|Agriculture,2020,LSO,kt N2O/yr,1.23302227
Emissions|N2O|AFOLU|Agriculture,2020,LTU,kt N2O/yr,8.76699082
Emissions|N2O|AFOLU|Agriculture,2020,LUX,kt N2O/yr,0.595538932
Emissions|N2O|AFOLU|Agriculture,2020,LVA,kt N2O/yr,4.23096111
Emissions|N2O|AFOLU|Agriculture,2020,MAR,kt N2O/yr,35.7021218
Emissions|N2O|AFOLU|Agriculture,2020,MDA,kt N2O/yr,3.5919
Emissions|N2O|AFOLU|Agriculture,2020,MDG,kt N2O/yr,45.516408
Emissions|N2O|AFOLU|Agriculture,2020,MEX,kt N2O/yr,137.969843
Emissions|N2O|AFOLU|Agriculture,2020,MKD,kt N2O/yr,2.26560225
Emissions|N2O|AFOLU|Agriculture,2020,MLI,kt N2O/yr,161.44779
Emissions|N2O|AFOLU|Agriculture,2020,MLT,kt N2O/yr,0.147808461
Emissions|N2O|AFOLU|Agriculture,2020,MMR,kt N2O/yr,12.46429456
Emissions|N2O|AFOLU|Agriculture,2020,MNE,kt N2O/yr,0.069435183
Emissions|N2O|AFOLU|Agriculture,2020,MNG,kt N2O/yr,33.2774
Emissions|N2O|AFOLU|Agriculture,2020,MOZ,kt N2O/yr,28.2592
Emissions|N2O|AFOLU|Agriculture,2020,MRT,kt N2O/yr,6.2202393
Emissions|N2O|AFOLU|Agriculture,2020,MUS,kt N2O/yr,0.351691533
Emissions|N2O|AFOLU|Agriculture,2020,MWI,kt N2O/yr,17.2425
Emissions|N2O|AFOLU|Agriculture,2020,MYS,kt N2O/yr,17.378405
Emissions|N2O|AFOLU|Agriculture,2020,NAM,kt N2O/yr,5.22541362
Emissions|N2O|AFOLU|Agriculture,2020,NER,kt N2O/yr,10.0991059
Emissions|N2O|AFOLU|Agriculture,2020,NGA,kt N2O/yr,94.575196
Emissions|N2O|AFOLU|Agriculture,2020,NIC,kt N2O/yr,9.81791226
Emissions|N2O|AFOLU|Agriculture,2020,NIU,kt N2O/yr,0.0011
Emissions|N2O|AFOLU|Agriculture,2020,NLD,kt N2O/yr,19.0614714
Emissions|N2O|AFOLU|Agriculture,2020,NOR,kt N2O/yr,6.60596669
Emissions|N2O|AFOLU|Agriculture,2020,NPL,kt N2O/yr,20.1949
Emissions|N2O|AFOLU|Agriculture,2020,NRU,kt N2O/yr,0.000556
Emissions|N2O|AFOLU|Agriculture,2020,NZL,kt N2O/yr,26.261289945
Emissions|N2O|AFOLU|Agriculture,2020,OMN,kt N2O/yr,0.87997021
Emissions|N2O|AFOLU|Agriculture,2020,PAK,kt N2O/yr,206.8891
Emissions|N2O|AFOLU|Agriculture,2020,PAN,kt N2O/yr,2.35928112
Emissions|N2O|AFOLU|Agriculture,2020,PER,kt N2O/yr,38.0269518
Emissions|N2O|AFOLU|Agriculture,2020,PHL,kt N2O/yr,38.4952
Emissions|N2O|AFOLU|Agriculture,2020,PNG,kt N2O/yr,2.010448286
Emissions|N2O|AFOLU|Agriculture,2020,POL,kt N2O/yr,62.5085495
Emissions|N2O|AFOLU|Agriculture,2020,PRK,kt N2O/yr,5.1947
Emissions|N2O|AFOLU|Agriculture,2020,PRT,kt N2O/yr,8.26587948
Emissions|N2O|AFOLU|Agriculture,2020,PRY,kt N2O/yr,17.42
Emissions|N2O|AFOLU|Agriculture,2020,QAT,kt N2O/yr,1.0477
Emissions|N2O|AFOLU|Agriculture,2020,ROU,kt N2O/yr,32.2075643
Emissions|N2O|AFOLU|Agriculture,2020,RUS,kt N2O/yr,177.742644
Emissions|N2O|AFOLU|Agriculture,2020,RWA,kt N2O/yr,2.29553825
Emissions|N2O|AFOLU|Agriculture,2020,SAU,kt N2O/yr,37.0358523
Emissions|N2O|AFOLU|Agriculture,2020,SDN,kt N2O/yr,97.8851
Emissions|N2O|AFOLU|Agriculture,2020,SEN,kt N2O/yr,18.9804
Emissions|N2O|AFOLU|Agriculture,2020,SGP,kt N2O/yr,0.021203
Emissions|N2O|AFOLU|Agriculture,2020,SHN,kt N2O/yr,0.0024
Emissions|N2O|AFOLU|Agriculture,2020,SLB,kt N2O/yr,0.0680407531
Emissions|N2O|AFOLU|Agriculture,2020,SLE,kt N2O/yr,3.6638
Emissions|N2O|AFOLU|Agriculture,2020,SLV,kt N2O/yr,1.11625911
Emissions|N2O|AFOLU|Agriculture,2020,SMR,kt N2O/yr,0.0209681591
Emissions|N2O|AFOLU|Agriculture,2020,SOM,kt N2O/yr,14.2944682
Emissions|N2O|AFOLU|Agriculture,2020,SRB,kt N2O/yr,8.7883824
Emissions|N2O|AFOLU|Agriculture,2020,SSD,kt N2O/yr,72.0408
Emissions|N2O|AFOLU|Agriculture,2020,STP,kt N2O/yr,0.056229929
Emissions|N2O|AFOLU|Agriculture,2020,SUR,kt N2O/yr,0.6308
Emissions|N2O|AFOLU|Agriculture,2020,SVK,kt N2O/yr,3.43121418
Emissions|N2O|AFOLU|Agriculture,2020,SVN,kt N2O/yr,1.70797614
Emissions|N2O|AFOLU|Agriculture,2020,SWE,kt N2O/yr,10.72699
Emissions|N2O|AFOLU|Agriculture,2020,SWZ,kt N2O/yr,1.3989
Emissions|N2O|AFOLU|Agriculture,2020,SYC,kt N2O/yr,0.0119
Emissions|N2O|AFOLU|Agriculture,2020,SYR,kt N2O/yr,9.3379
Emissions|N2O|AFOLU|Agriculture,2020,TCD,kt N2O/yr,73.618418
Emissions|N2O|AFOLU|Agriculture,2020,TGO,kt N2O/yr,61.03788359
Emissions|N2O|AFOLU|Agriculture,2020,THA,kt N2O/yr,46.6172347
Emissions|N2O|AFOLU|Agriculture,2020,TJK,kt N2O/yr,7.8242269
Emissions|N2O|AFOLU|Agriculture,2020,TKL,kt N2O/yr,0.0007
Emissions|N2O|AFOLU|Agriculture,2020,TKM,kt N2O/yr,7.697289
Emissions|N2O|AFOLU|Agriculture,2020,TLS,kt N2O/yr,0.871
Emissions|N2O|AFOLU|Agriculture,2020,TON,kt N2O/yr,0.057410526
Emissions|N2O|AFOLU|Agriculture,2020,TTO,kt N2O/yr,0.6121
Emissions|N2O|AFOLU|Agriculture,2020,TUN,kt N2O/yr,6.219551
Emissions|N2O|AFOLU|Agriculture,2020,TUR,kt N2O/yr,109.258886
Emissions|N2O|AFOLU|Agriculture,2020,TUV,kt N2O/yr,0.0045
Emissions|N2O|AFOLU|Agriculture,2020,TWN,kt N2O/yr,4.61543629
Emissions|N2O|AFOLU|Agriculture,2020,TZA,kt N2O/yr,79.7002
Emissions|N2O|AFOLU|Agriculture,2020,UGA,kt N2O/yr,37.2432
Emissions|N2O|AFOLU|Agriculture,2020,UKR,kt N2O/yr,101.4782053
Emissions|N2O|AFOLU|Agriculture,2020,URY,kt N2O/yr,28.388295599
Emissions|N2O|AFOLU|Agriculture,2020,USA,kt N2O/yr,1166.808431
Emissions|N2O|AFOLU|Agriculture,2020,UZB,kt N2O/yr,34.8095561
Emissions|N2O|AFOLU|Agriculture,2020,VCT,kt N2O/yr,0.0203
Emissions|N2O|AFOLU|Agriculture,2020,VEN,kt N2O/yr,9.152645771
Emissions|N2O|AFOLU|Agriculture,2020,VGB,kt N2O/yr,0.0101
Emissions|N2O|AFOLU|Agriculture,2020,VNM,kt N2O/yr,58.199425
Emissions|N2O|AFOLU|Agriculture,2020,VUT,kt N2O/yr,0.18716766
Emissions|N2O|AFOLU|Agriculture,2020,WSM,kt N2O/yr,0.1585335
Emissions|N2O|AFOLU|Agriculture,2020,World,kt N2O/yr,7116.38161573723
Emissions|N2O|AFOLU|Agriculture,2020,YEM,kt N2O/yr,22.01190971
Emissions|N2O|AFOLU|Agriculture,2020,ZAF,kt N2O/yr,46.6598523
Emissions|N2O|AFOLU|Agriculture,2020,ZMB,kt N2O/yr,14.099686
Emissions|N2O|AFOLU|Agriculture,2020,ZWE,kt N2O/yr,6.655796244
